Date,Open,High,Low,Close,Volume,Adj Close
2013-11-05,120.150002,120.43,119.099998,120.129997,1419700,114.084451
2013-11-04,120.00,120.400002,119.260002,120.339996,1588900,114.283882
2013-11-01,118.709999,119.800003,118.550003,119.620003,2185100,113.600122
2013-10-31,117.860001,118.599998,117.470001,118.00,1587700,112.061646
2013-10-30,118.589996,118.900002,117.209999,117.760002,1108600,111.833726
2013-10-29,117.669998,118.989998,117.370003,118.75,1881000,112.773902
2013-10-28,116.199997,118.290001,116.199997,117.349998,1802400,111.444356
2013-10-25,115.970001,116.459999,115.290001,116.440002,1840100,110.580155
2013-10-24,115.540001,116.800003,115.18,116.239998,2250100,110.390216
2013-10-23,117.25,118.029999,117.019997,117.160004,1183200,111.263922
2013-10-22,117.18,118.889999,117.089996,117.809998,1386000,111.881205
2013-10-21,117.410004,117.50,116.75,117.379997,1454600,111.472845
2013-10-18,118.32,118.349998,116.629997,117.639999,2727100,111.719762
2013-10-17,117.230003,118.699997,117.099998,118.260002,2099700,112.308563
2013-10-16,116.269997,117.489998,115.620003,117.360001,1854900,111.453854
2013-10-15,115.760002,116.110001,115.269997,115.360001,1503100,109.554504
2013-10-14,115.010002,116.300003,115.010002,116.260002,1195100,110.409213
2013-10-11,115.160004,116.00,114.739998,115.900002,1563000,110.06733
2013-10-10,114.980003,115.959999,114.129997,115.699997,2388300,109.87739
2013-10-09,111.080002,115.230003,110.150002,114.589996,5852500,108.823251
2013-10-08,113.489998,113.790001,112.120003,112.209999,2148600,106.563027
2013-10-07,113.809998,114.169998,113.360001,113.410004,1293900,107.702641
2013-10-04,114.18,114.949997,114.029999,114.440002,1084900,108.680805
2013-10-03,114.339996,115.139999,113.900002,114.419998,1608000,108.661808
2013-10-02,114.620003,115.089996,114.32,114.82,1640200,109.041679
2013-10-01,115.110001,115.169998,114.650002,115.00,1452200,109.212621
2013-09-30,115.029999,115.559998,114.739998,115.169998,1829000,109.374064
2013-09-27,115.610001,116.209999,115.419998,115.720001,897500,109.896388
2013-09-26,115.889999,116.480003,115.239998,116.400002,1039100,110.542167
2013-09-25,116.449997,116.57,115.00,115.410004,2268800,109.601991
2013-09-24,117.32,118.080002,116.32,116.339996,1650000,110.485182
2013-09-23,117.080002,118.169998,117.050003,117.57,1762600,111.653285
2013-09-20,119.360001,119.449997,117.610001,117.940002,2587100,112.004668
2013-09-19,119.07,119.470001,118.639999,119.199997,1219500,113.201253
2013-09-18,117.68,119.059998,116.959999,118.639999,1858800,112.669437
2013-09-17,117.300003,118.519997,117.089996,117.910004,990900,111.976178
2013-09-16,118.360001,118.459999,116.959999,117.349998,1767100,111.444356
2013-09-13,118.529999,118.57,116.910004,117.029999,1661000,111.14046
2013-09-12,119.059998,119.330002,117.860001,118.190002,1371000,112.242086
2013-09-11,117.57,119.339996,117.50,119.25,1808600,113.248739
2013-09-10,115.849998,117.559998,115.529999,117.32,1665400,111.415866
2013-09-09,114.169998,115.470001,113.93,115.349998,1262000,109.545006
2013-09-06,114.300003,115.010002,113.120003,114.349998,2232000,108.595331
2013-09-05,113.00,115.099998,113.00,114.620003,2564100,108.851747
2013-09-04,111.989998,112.279999,111.349998,111.50,1397900,105.888758
2013-09-03,112.809998,113.129997,111.550003,111.980003,1204600,106.344606
2013-08-30,111.739998,112.190002,111.150002,111.870003,1207700,106.240141
2013-08-29,110.290001,111.889999,110.190002,111.389999,1388000,105.784294
2013-08-28,111.720001,111.720001,110.360001,110.459999,1648900,104.901096
2013-08-27,111.230003,111.870003,111.029999,111.669998,1415500,106.050201
2013-08-26,113.00,113.120003,111.839996,111.870003,1031500,106.240141
2013-08-23,112.589996,113.489998,111.660004,113.07,1444900,107.379748
2013-08-22,112.050003,112.580002,111.900002,112.239998,998500,106.591516
2013-08-21,112.629997,112.870003,111.849998,111.959999,1329300,106.325608
2013-08-20,112.239998,113.290001,112.099998,112.839996,1448500,107.161319
2013-08-19,111.900002,112.940002,111.800003,112.080002,1259500,106.439572
2013-08-16,111.769997,112.510002,111.650002,111.900002,1651000,106.26863
2013-08-15,112.459999,112.779999,111.510002,111.790001,1656600,106.164165
2013-08-14,115.150002,115.25,113.589996,113.779999,1656500,108.054016
2013-08-13,116.339996,116.349998,114.75,115.650002,1230300,109.829911
2013-08-12,115.589996,116.209999,115.019997,115.730003,1596800,109.905887
2013-08-09,116.860001,117.25,115.370003,115.629997,1676800,109.810913
2013-08-08,118.059998,118.910004,116.080002,117.389999,2372700,111.482343
2013-08-07,119.150002,119.519997,118.459999,119.339996,1297600,113.334207
2013-08-06,119.239998,119.919998,119.019997,119.50,1308500,113.19176
2013-08-05,119.449997,120.199997,118.940002,120.07,1336700,113.731671
2013-08-02,118.300003,119.50,117.919998,119.370003,1503600,113.068626
2013-08-01,118.07,118.599998,117.650002,118.339996,1255700,112.092992
2013-07-31,117.550003,118.099998,116.970001,117.419998,1925200,111.221559
2013-07-30,117.839996,118.309998,116.769997,116.93,1162500,110.757428
2013-07-29,116.480003,117.699997,116.239998,117.139999,1198100,110.956341
2013-07-26,116.769997,117.00,115.540001,116.57,1863100,110.416431
2013-07-25,117.089996,117.68,116.660004,117.449997,1352200,111.249974
2013-07-24,119.00,119.389999,117.25,117.900002,1726900,111.676224
2013-07-23,118.370003,119.150002,118.290001,119.099998,1079600,112.812874
2013-07-22,118.82,118.830002,117.650002,118.050003,1158000,111.818307
2013-07-19,117.580002,118.139999,116.57,118.07,1639200,111.837248
2013-07-18,117.339996,117.599998,116.400002,117.059998,1180700,110.880562
2013-07-17,116.959999,117.699997,116.349998,117.400002,1276900,111.202618
2013-07-16,116.169998,116.739998,115.550003,116.529999,1295200,110.378542
2013-07-15,116.00,116.239998,115.120003,115.889999,1156500,109.772327
2013-07-12,115.470001,116.879997,115.199997,116.459999,2233300,110.312237
2013-07-11,114.839996,115.940002,114.339996,115.889999,1549900,109.772327
2013-07-10,113.480003,114.040001,113.309998,113.650002,1274300,107.650575
2013-07-09,113.089996,113.599998,112.75,113.349998,1360800,107.366409
2013-07-08,112.339996,112.970001,112.07,112.620003,1525200,106.674949
2013-07-05,112.239998,112.309998,110.709999,111.760002,1366700,105.860346
2013-07-03,110.43,111.290001,110.059998,110.910004,752200,105.055218
2013-07-02,110.629997,111.870003,110.449997,110.849998,1279700,104.998381
2013-07-01,111.550003,111.809998,110.32,110.43,1112700,104.600554
2013-06-28,111.209999,112.220001,110.519997,110.57,1853600,104.733163
2013-06-27,111.57,112.349998,111.239998,111.489998,922200,105.604595
2013-06-26,110.449997,111.470001,110.099998,111.18,1539200,105.310962
2013-06-25,110.68,110.68,109.239998,110.25,1607800,104.430055
2013-06-24,107.459999,110.599998,107.440002,109.639999,1832300,103.852256
2013-06-21,108.389999,109.580002,107.900002,108.650002,3111500,102.914518
2013-06-20,109.730003,109.730003,107.379997,107.559998,2211900,101.882054
2013-06-19,112.230003,112.589996,110.139999,110.190002,1458600,104.373225
2013-06-18,111.540001,112.199997,111.199997,112.089996,1250200,106.172921
2013-06-17,111.75,112.50,110.940002,111.699997,1441700,105.803509
2013-06-14,110.370003,111.620003,110.330002,111.00,1318000,105.140464
2013-06-13,109.169998,111.139999,109.019997,110.879997,1230500,105.026796
2013-06-12,110.75,110.82,109.110001,109.400002,1320200,103.624927
2013-06-11,109.75,111.00,109.519997,110.019997,1066300,104.212193
2013-06-10,110.93,111.029999,109.639999,110.309998,1563900,104.486886
2013-06-07,111.239998,111.949997,110.169998,110.580002,2013400,104.742637
2013-06-06,109.540001,111.129997,109.379997,111.089996,2186800,105.225709
2013-06-05,110.120003,110.589996,108.879997,109.169998,2018400,103.407065
2013-06-04,110.860001,111.809998,109.900002,110.660004,1855200,104.818415
2013-06-03,109.919998,111.050003,108.57,110.879997,2341400,105.026796
