Date,Open,High,Low,Close,Volume,Adj Close
2014-11-12,179.330002,180.350006,178.50,180.009995,521500,180.009995
2014-11-11,179.889999,180.179993,179.020004,179.330002,483400,179.330002
2014-11-10,178.520004,180.110001,177.880005,180.089996,705500,180.089996
2014-11-07,179.949997,179.970001,178.289993,179.00,528800,179.00
2014-11-06,176.679993,180.00,175.630005,179.610001,749400,179.610001
2014-11-05,178.410004,178.820007,176.809998,177.460007,671700,177.460007
2014-11-04,175.169998,178.119995,175.009995,177.110001,871600,177.110001
2014-11-03,175.649994,176.460007,175.369995,175.860001,2862700,175.860001
2014-10-31,177.00,177.00,175.00,175.880005,883600,175.880005
2014-10-30,173.160004,175.800003,172.770004,174.899994,587300,174.899994
2014-10-29,173.820007,174.139999,172.649994,174.059998,712100,174.059998
2014-10-28,171.589996,173.339996,171.509995,173.330002,855500,173.330002
2014-10-27,170.690002,172.00,170.009995,171.300003,803000,171.300003
2014-10-24,167.729996,170.889999,166.880005,170.479996,1066800,170.479996
2014-10-23,165.00,169.130005,163.720001,167.440002,1886900,167.440002
2014-10-22,158.949997,160.779999,157.179993,157.360001,1171300,157.360001
2014-10-21,156.300003,159.199997,155.509995,158.899994,917200,158.899994
2014-10-20,152.270004,155.229996,151.869995,154.960007,960500,154.960007
2014-10-17,150.270004,152.740005,149.399994,152.089996,858200,152.089996
2014-10-16,147.830002,151.300003,146.820007,149.460007,913300,149.460007
2014-10-15,147.169998,150.490005,146.220001,149.619995,1389100,149.619995
2014-10-14,149.779999,150.169998,148.850006,149.00,684900,149.00
2014-10-13,151.309998,151.789993,148.50,148.529999,780000,148.529999
2014-10-10,149.850006,152.089996,149.830002,151.550003,861400,151.550003
2014-10-09,153.110001,153.850006,150.059998,150.059998,780600,150.059998
2014-10-08,151.660004,153.479996,150.830002,153.089996,712500,153.089996
2014-10-07,151.639999,152.779999,151.130005,151.309998,457800,151.309998
2014-10-06,153.210007,154.399994,152.289993,152.630005,361700,152.630005
2014-10-03,151.460007,153.699997,151.210007,153.220001,415800,153.220001
2014-10-02,149.470001,151.479996,149.470001,150.949997,533500,150.949997
2014-10-01,149.970001,150.919998,149.279999,149.440002,657300,149.440002
2014-09-30,151.559998,152.029999,150.210007,150.360001,947200,150.360001
2014-09-29,150.429993,152.580002,149.839996,151.809998,536100,151.809998
2014-09-26,149.570007,151.839996,149.570007,151.339996,447200,151.339996
2014-09-25,151.020004,151.720001,149.509995,149.570007,553500,149.570007
2014-09-24,151.020004,152.309998,150.710007,151.619995,598500,151.619995
2014-09-23,150.949997,152.229996,150.570007,150.839996,563300,150.839996
2014-09-22,153.25,153.630005,151.220001,151.720001,592100,151.720001
2014-09-19,155.960007,155.960007,151.470001,153.830002,1353000,153.830002
2014-09-18,154.970001,155.509995,153.619995,155.179993,555200,155.179993
2014-09-17,154.759995,155.399994,153.740005,154.679993,432400,154.679993
